Q,8183008,52.500 6000 52.450 36500 52.400 39000,52.600 12000 52.650 21000 52.700 19000
Q,8183015,52.500 16000 52.450 36500 52.400 39000,52.600 12000 52.650 21000 52.700 19000
Q,8183018,52.500 18000 52.450 36500 52.400 39000,52.600 12000 52.650 21000 52.700 19000
Q,8183062,52.500 16000 52.450 36500 52.400 39000,52.600 12000 52.650 21000 52.700 19000
Q,8183702,52.500 18000 52.450 36500 52.400 39000,52.600 12000 52.650 21000 52.700 19000
Q,8183702,52.500 17500 52.450 36500 52.400 39000,52.600 12000 52.650 21000 52.700 19000
Q,8183823,52.500 15500 52.450 36500 52.400 39000,52.600 12000 52.650 21000 52.700 19000
Q,8183834,52.500 17500 52.450 36500 52.400 39000,52.600 12000 52.650 21000 52.700 19000
Q,8183840,52.500 17500 52.450 36500 52.400 39000,52.600 10000 52.650 21000 52.700 19000
Q,8183883,52.500 15500 52.450 36500 52.400 39000,52.600 10000 52.650 21000 52.700 19000
Q,8183890,52.500 15500 52.450 36500 52.400 39000,52.600 12000 52.650 21000 52.700 19000
Q,8183946,52.500 15500 52.450 36500 52.400 39000,52.600 12000 52.650 21000 52.700 19000
Q,8184640,52.500 15500 52.450 36500 52.400 39000,52.600 12000 52.650 21000 52.700 19000
Q,8184724,52.500 17500 52.450 36500 52.400 39000,52.600 12000 52.650 21000 52.700 19000
Q,8184743,52.500 18000 52.450 36500 52.400 39000,52.600 12000 52.650 21000 52.700 19000
Q,8184807,52.500 18000 52.450 36500 52.400 39000,52.600 11500 52.650 21000 52.700 19000
Q,8185357,52.500 18000 52.450 36500 52.400 39000,52.600 11000 52.650 21000 52.700 19000
Q,8186488,52.500 19000 52.450 36500 52.400 39000,52.600 11000 52.650 21000 52.700 19000
Q,8186513,52.500 19000 52.450 36500 52.400 39000,52.600 9000 52.650 21000 52.700 19000
Q,8186849,52.500 19000 52.450 36500 52.400 39000,52.600 9000 52.650 21000 52.700 19000
Q,8186852,52.500 19000 52.450 36500 52.400 39000,52.600 11000 52.650 21000 52.700 19000
Q,8186932,52.500 17000 52.450 36500 52.400 39000,52.600 11000 52.650 21000 52.700 19000
Q,8186932,52.500 22000 52.450 36500 52.400 39000,52.600 11000 52.650 21000 52.700 19000
Q,8186933,52.500 24000 52.450 36500 52.400 39000,52.600 11000 52.650 21000 52.700 19000
Q,8186952,52.500 24000 52.450 36500 52.400 39000,52.600 9000 52.650 21000 52.700 19000
Q,8187541,52.500 24000 52.450 36500 52.400 39000,52.600 9000 52.650 21000 52.700 19000
Q,8187544,52.500 24000 52.450 36500 52.400 39000,52.600 11000 52.650 21000 52.700 19000
Q,8188795,52.500 22000 52.450 36500 52.400 39000,52.600 11000 52.650 21000 52.700 19000
Q,8189162,52.500 22000 52.450 36500 52.400 39000,52.600 11500 52.650 21000 52.700 19000
Q,8189202,52.500 22000 52.450 36500 52.400 39000,52.600 12000 52.650 21000 52.700 19000
Q,8189202,52.500 22000 52.450 36500 52.400 39000,52.600 12000 52.650 21000 52.700 19000
Q,8190049,52.500 22000 52.450 36500 52.400 39000,52.600 12000 52.650 21000 52.700 19000
Q,8190080,52.500 22000 52.450 36500 52.400 39000,52.600 10000 52.650 21000 52.700 19000
Q,8191097,52.500 22000 52.450 36500 52.400 39000,52.600 12000 52.650 21000 52.700 19000
Q,8191098,52.500 32000 52.450 36500 52.400 39000,52.600 12000 52.650 21000 52.700 19000
Q,8191098,52.500 34000 52.450 36500 52.400 39000,52.600 12000 52.650 21000 52.700 19000
Q,8191106,52.500 34000 52.450 36500 52.400 39000,52.600 10000 52.650 21000 52.700 19000
Q,8191106,52.500 34000 52.450 36500 52.400 39000,52.600 9500 52.650 21000 52.700 19000
Q,8191107,52.500 34000 52.450 36500 52.400 39000,52.600 9000 52.650 21000 52.700 19000
Q,8192019,52.500 34500 52.450 36500 52.400 39000,52.600 9000 52.650 21000 52.700 19000
Q,8192055,52.500 35500 52.450 36500 52.400 39000,52.600 9000 52.650 21000 52.700 19000
Q,8192055,52.500 35500 52.450 36500 52.400 39000,52.600 9000 52.650 21000 52.700 19000
Q,8193052,52.500 35500 52.450 36500 52.400 39000,52.600 9000 52.650 21000 52.700 19000
Q,8193236,52.500 35500 52.450 36500 52.400 39000,52.600 9000 52.650 23000 52.700 19000
Q,8193236,52.500 35500 52.450 35500 52.400 39000,52.600 9000 52.650 23000 52.700 19000
Q,8201402,52.500 36500 52.450 35500 52.400 39000,52.600 9000 52.650 23000 52.700 19000
Q,8203133,52.500 36500 52.450 35500 52.400 40000,52.600 9000 52.650 23000 52.700 19000
Q,8203133,52.500 36500 52.450 30500 52.400 40000,52.600 9000 52.650 23000 52.700 19000
Q,8203154,52.500 41500 52.450 30500 52.400 40000,52.600 9000 52.650 23000 52.700 19000
Q,8203154,52.500 41500 52.450 30500 52.400 40000,52.600 9000 52.650 23000 52.700 19000
Q,8203154,52.500 41500 52.450 30500 52.400 40000,52.600 9000 52.650 23000 52.700 19000
Q,8203154,52.500 41500 52.450 30500 52.400 40000,52.600 9000 52.650 23000 52.700 19000
Q,8203540,52.500 41500 52.450 30500 52.400 40000,52.600 9000 52.650 23000 52.700 19000
Q,8204976,52.500 42000 52.450 30500 52.400 40000,52.600 9000 52.650 23000 52.700 19000
Q,8204976,52.500 37000 52.450 30500 52.400 40000,52.600 9000 52.650 23000 52.700 19000
Q,8207769,52.500 37000 52.450 35500 52.400 40000,52.600 9000 52.650 23000 52.700 19000
Q,8213192,52.500 37000 52.450 35500 52.400 40000,52.600 9000 52.650 21000 52.700 19000
Q,8213192,52.550 1000 52.500 37000 52.450 35500,52.600 9000 52.650 21000 52.700 19000
Q,8213509,52.550 1000 52.500 37000 52.450 35500,52.600 11000 52.650 21000 52.700 19000
Q,8213511,52.550 1000 52.500 37000 52.450 35500,52.600 11000 52.650 21000 52.700 19000
Q,8213522,52.550 1500 52.500 37000 52.450 35500,52.600 11000 52.650 21000 52.700 19000
Q,8213526,52.550 1500 52.500 37000 52.450 35500,52.600 11000 52.650 21000 52.700 19000
Q,8213536,52.550 2000 52.500 37000 52.450 35500,52.600 11000 52.650 21000 52.700 19000
Q,8213803,52.550 2000 52.500 37000 52.450 35500,52.600 11000 52.650 21000 52.700 19000
Q,8213804,52.550 2000 52.500 37000 52.450 35500,52.600 10500 52.650 21000 52.700 19000
Q,8213804,52.550 2000 52.500 37000 52.450 35500,52.600 11500 52.650 21000 52.700 19000
Q,8213805,52.550 2000 52.500 37000 52.450 35500,52.600 4000 52.650 21000 52.700 19000
Q,8213805,52.550 2000 52.500 37000 52.450 35500,52.600 2000 52.650 21000 52.700 19000
Q,8213805,52.550 2000 52.500 37000 52.450 35500,52.600 2000 52.650 19000 52.700 19000
Q,8213805,52.550 3000 52.500 37000 52.450 35500,52.600 2000 52.650 19000 52.700 19000
Q,8213805,52.550 3000 52.500 37000 52.450 35500,52.600 1000 52.650 19000 52.700 19000
Q,8213805,52.550 3000 52.500 37000 52.450 35500,52.650 19000 52.700 19000 52.750 20500
Q,8213805,52.550 3000 52.500 37000 52.450 35500,52.650 9000 52.700 19000 52.750 20500
Q,8213805,52.550 13000 52.500 37000 52.450 35500,52.650 9000 52.700 19000 52.750 20500
Q,8213805,52.550 16000 52.500 37000 52.450 35500,52.650 9000 52.700 19000 52.750 20500
Q,8213805,52.550 18000 52.500 37000 52.450 35500,52.650 9000 52.700 19000 52.750 20500
Q,8213805,52.550 18000 52.500 37000 52.450 35500,52.650 9000 52.700 19000 52.750 18500
Q,8213805,52.550 18000 52.500 37000 52.450 35500,52.650 9000 52.700 19000 52.750 16500
Q,8213806,52.550 8000 52.500 37000 52.450 35500,52.650 9000 52.700 19000 52.750 16500
Q,8213811,52.550 18000 52.500 37000 52.450 35500,52.650 9000 52.700 19000 52.750 16500
Q,8213814,52.550 16000 52.500 37000 52.450 35500,52.650 9000 52.700 19000 52.750 16500
Q,8214070,52.550 16000 52.500 36500 52.450 35500,52.650 9000 52.700 19000 52.750 16500
Q,8214083,52.550 16000 52.500 36500 52.450 35500,52.650 11000 52.700 19000 52.750 16500
Q,8214098,52.550 16000 52.500 36500 52.450 36000,52.650 11000 52.700 19000 52.750 16500
Q,8214098,52.550 16000 52.500 36500 52.450 36000,52.650 11000 52.700 19000 52.750 16500
Q,8214205,52.550 16000 52.500 36500 52.450 36000,52.650 11000 52.700 19000 52.750 16500
Q,8214205,52.550 16000 52.500 36000 52.450 36000,52.650 11000 52.700 19000 52.750 16500
Q,8214223,52.550 16500 52.500 36000 52.450 36000,52.650 11000 52.700 19000 52.750 16500
Q,8214223,52.550 16500 52.500 36000 52.450 36000,52.650 11000 52.700 19000 52.750 16500
Q,8214807,52.550 16500 52.500 36000 52.450 36000,52.650 11000 52.700 19000 52.750 16500
Q,8215016,52.550 16500 52.500 36000 52.450 36000,52.650 11000 52.700 24000 52.750 16500
T,8216000,52.6,9000
Q,8216171,52.550 16500 52.500 36000 52.450 36000,52.650 11000 52.700 24000 52.750 16500
Q,8216171,52.550 16500 52.500 36000 52.450 36000,52.650 11000 52.700 24000 52.750 16500
Q,8216436,52.550 16500 52.500 36000 52.450 36000,52.650 11000 52.700 24000 52.750 16500
Q,8217353,52.550 16500 52.500 36000 52.450 36000,52.650 11000 52.700 24000 52.750 16500
Q,8217404,52.550 16500 52.500 36000 52.450 36000,52.650 9000 52.700 24000 52.750 16500
Q,8217964,52.550 16500 52.500 36000 52.450 36000,52.650 11000 52.700 24000 52.750 16500
Q,8219932,52.550 16500 52.500 36000 52.450 36000,52.650 11000 52.700 24000 52.750 16500
Q,8219958,52.550 16500 52.500 36000 52.450 36000,52.650 9000 52.700 24000 52.750 16500
Q,8219977,52.550 16500 52.500 36000 52.450 36000,52.650 11000 52.700 24000 52.750 16500
Q,8219977,52.550 16500 52.500 36000 52.450 36000,52.650 11000 52.700 24000 52.750 16500
Q,8222313,52.550 16500 52.500 36000 52.450 36000,52.650 11000 52.700 24000 52.750 16500
Q,8222313,52.550 16500 52.500 36000 52.450 31000,52.650 11000 52.700 24000 52.750 16500
Q,8222894,52.550 21500 52.500 36000 52.450 31000,52.650 11000 52.700 24000 52.750 16500
Q,8222895,52.550 21500 52.500 36000 52.450 31000,52.650 9000 52.700 24000 52.750 16500
Q,8222911,52.550 23500 52.500 36000 52.450 31000,52.650 9000 52.700 24000 52.750 16500
Q,8222911,52.550 23500 52.500 36000 52.450 31000,52.650 9000 52.700 24000 52.750 16500
Q,8223043,52.550 23500 52.500 36000 52.450 31000,52.650 9000 52.700 24000 52.750 16500
Q,8223189,52.550 24500 52.500 36000 52.450 31000,52.650 9000 52.700 24000 52.750 16500
Q,8223225,52.550 24500 52.500 36000 52.450 31000,52.650 8000 52.700 24000 52.750 16500
Q,8223225,52.550 24500 52.500 36000 52.450 31000,52.650 8000 52.700 24000 52.750 16500
Q,8223861,52.550 24500 52.500 36000 52.450 31000,52.650 8000 52.700 24000 52.750 16500
Q,8224015,52.550 24500 52.500 36000 52.450 31000,52.650 10000 52.700 24000 52.750 16500
Q,8224154,52.550 22500 52.500 36000 52.450 31000,52.650 10000 52.700 24000 52.750 16500
Q,8224155,52.600 500 52.550 22500 52.500 36000,52.650 10000 52.700 24000 52.750 16500
Q,8224155,52.600 500 52.550 12500 52.500 36000,52.650 10000 52.700 24000 52.750 16500
Q,8224155,52.600 500 52.550 14500 52.500 36000,52.650 10000 52.700 24000 52.750 16500
Q,8224155,52.600 500 52.550 9500 52.500 36000,52.650 10000 52.700 24000 52.750 16500
Q,8224155,52.600 500 52.550 9500 52.500 41000,52.650 10000 52.700 24000 52.750 16500
Q,8224166,52.600 500 52.550 9500 52.500 41000,52.650 20000 52.700 24000 52.750 16500
Q,8224171,52.600 500 52.550 9500 52.500 41000,52.650 20000 52.700 24000 52.750 16500
Q,8224219,52.600 1000 52.550 9500 52.500 41000,52.650 20000 52.700 24000 52.750 16500
Q,8224220,52.600 1000 52.550 9500 52.500 41000,52.650 20000 52.700 24000 52.750 16500
Q,8224220,52.600 1000 52.550 9000 52.500 41000,52.650 20000 52.700 24000 52.750 16500
Q,8224221,52.600 1000 52.550 8000 52.500 41000,52.650 20000 52.700 24000 52.750 16500
Q,8224376,52.600 1500 52.550 8000 52.500 41000,52.650 20000 52.700 24000 52.750 16500
Q,8224376,52.600 1500 52.550 8000 52.500 40000,52.650 20000 52.700 24000 52.750 16500
Q,8224377,52.600 2500 52.550 8000 52.500 40000,52.650 20000 52.700 24000 52.750 16500
Q,8224377,52.600 2500 52.550 8000 52.500 40000,52.650 10000 52.700 24000 52.750 16500
Q,8224388,52.600 2500 52.550 8000 52.500 40000,52.650 8000 52.700 24000 52.750 16500
Q,8226861,52.600 2500 52.550 7500 52.500 40000,52.650 8000 52.700 24000 52.750 16500
Q,8226861,52.600 3000 52.550 7500 52.500 40000,52.650 8000 52.700 24000 52.750 16500
Q,8226862,52.600 3000 52.550 7500 52.500 45500,52.650 8000 52.700 24000 52.750 16500
Q,8228965,52.600 3000 52.550 8500 52.500 45500,52.650 8000 52.700 24000 52.750 16500
Q,8228965,52.600 3000 52.550 8500 52.500 45500,52.650 8000 52.700 24000 52.750 16500
Q,8230528,52.600 3000 52.550 9500 52.500 45500,52.650 8000 52.700 24000 52.750 16500
Q,8233533,52.600 3000 52.550 9500 52.500 45500,52.650 10000 52.700 24000 52.750 16500
Q,8233533,52.600 3000 52.550 9500 52.500 45500,52.650 8000 52.700 24000 52.750 16500
Q,8233562,52.600 3000 52.550 19500 52.500 45500,52.650 8000 52.700 24000 52.750 16500
Q,8233562,52.600 3000 52.550 19500 52.500 45500,52.650 8000 52.700 24000 52.750 16500
Q,8233788,52.600 3000 52.550 19500 52.500 45500,52.650 8000 52.700 24000 52.750 16500
Q,8233790,52.600 3000 52.550 19500 52.500 45500,52.650 10000 52.700 24000 52.750 16500
Q,8233800,52.600 3000 52.550 9500 52.500 45500,52.650 10000 52.700 24000 52.750 16500
Q,8234046,52.600 3000 52.550 12000 52.500 45500,52.650 10000 52.700 24000 52.750 16500
Q,8234046,52.600 3000 52.550 12000 52.500 45500,52.650 10000 52.700 19000 52.750 16500
Q,8234061,52.600 3000 52.550 12000 52.500 45500,52.650 15000 52.700 19000 52.750 16500
Q,8235124,52.600 3000 52.550 10500 52.500 45500,52.650 15000 52.700 19000 52.750 16500
Q,8236559,52.600 3000 52.550 10500 52.500 45500,52.650 15000 52.700 19000 52.750 16500
Q,8236817,52.600 3000 52.550 10500 52.500 45500,52.650 13000 52.700 19000 52.750 16500
Q,8237545,52.600 3000 52.550 10500 52.500 45500,52.650 15000 52.700 19000 52.750 16500
Q,8239764,52.600 3000 52.550 10500 52.500 45500,52.650 15000 52.700 19000 52.750 16500
Q,8239769,52.600 3000 52.550 10500 52.500 45500,52.650 13000 52.700 19000 52.750 16500
Q,8239770,52.600 3000 52.550 10500 52.500 45500,52.650 15000 52.700 19000 52.750 16500
Q,8241151,52.600 3000 52.550 10500 52.500 45500,52.650 15500 52.700 19000 52.750 16500
Q,8242387,52.600 3000 52.550 10500 52.500 45500,52.650 15500 52.700 20500 52.750 16500
Q,8242388,52.600 3000 52.550 10500 52.500 45500,52.650 13500 52.700 20500 52.750 16500
Q,8242403,52.600 3000 52.550 10500 52.500 45500,52.650 13000 52.700 20500 52.750 16500
Q,8242403,52.600 3000 52.550 10500 52.500 45500,52.650 13000 52.700 20500 52.750 16500
Q,8242758,52.600 3000 52.550 10500 52.500 45500,52.650 13000 52.700 20500 52.750 16500
Q,8243890,52.600 3000 52.550 10500 52.500 45500,52.650 15000 52.700 20500 52.750 16500
Q,8244025,52.600 3000 52.550 10500 52.500 45500,52.650 13000 52.700 20500 52.750 16500
Q,8244025,52.600 3000 52.550 10500 52.500 40500,52.650 13000 52.700 20500 52.750 16500
Q,8244077,52.600 3000 52.550 15500 52.500 40500,52.650 13000 52.700 20500 52.750 16500
Q,8244239,52.600 3000 52.550 15500 52.500 40500,52.650 13000 52.700 19000 52.750 16500
Q,8244239,52.600 3000 52.550 15500 52.500 40500,52.650 15000 52.700 19000 52.750 16500
Q,8244270,52.600 3000 52.550 25500 52.500 40500,52.650 15000 52.700 19000 52.750 16500
Q,8244400,52.600 3000 52.550 25500 52.500 40500,52.650 15000 52.700 19000 52.750 16500
Q,8244409,52.600 3000 52.550 25500 52.500 40500,52.650 13000 52.700 19000 52.750 16500
Q,8244410,52.600 3000 52.550 25500 52.500 40500,52.650 13000 52.700 19000 52.750 16500
Q,8244419,52.600 3000 52.550 28000 52.500 40500,52.650 13000 52.700 19000 52.750 16500
Q,8244790,52.600 3000 52.550 28000 52.500 40500,52.650 15000 52.700 19000 52.750 16500
Q,8245521,52.600 3000 52.550 29500 52.500 40500,52.650 15000 52.700 19000 52.750 16500
Q,8245530,52.600 3000 52.550 29500 52.500 40500,52.650 13000 52.700 19000 52.750 16500
Q,8248082,52.600 3000 52.550 29500 52.500 40500,52.650 15000 52.700 19000 52.750 16500
Q,8248097,52.600 3000 52.550 29500 52.500 40500,52.650 13000 52.700 19000 52.750 16500
Q,8248097,52.600 3000 52.550 29500 52.500 40500,52.650 13000 52.700 19000 52.750 16500
Q,8248648,52.600 3000 52.550 29500 52.500 40500,52.650 13000 52.700 19000 52.750 16500
Q,8251223,52.600 3000 52.550 29500 52.500 40500,52.650 15000 52.700 19000 52.750 16500
Q,8251588,52.600 3000 52.550 29500 52.500 40500,52.650 13000 52.700 19000 52.750 16500
Q,8251612,52.600 3000 52.550 29500 52.500 40500,52.650 15000 52.700 19000 52.750 16500
Q,8251612,52.600 3000 52.550 29500 52.500 40500,52.650 15000 52.700 19000 52.750 16500
Q,8254294,52.600 3000 52.550 29500 52.500 40500,52.650 15000 52.700 19000 52.750 16500
Q,8254446,52.600 3000 52.550 29500 52.500 40500,52.650 13000 52.700 19000 52.750 16500
Q,8256044,52.600 3000 52.550 29500 52.500 40500,52.650 15000 52.700 19000 52.750 16500
Q,8256044,52.600 3000 52.550 29500 52.500 40500,52.650 15000 52.700 19000 52.750 16500
Q,8256667,52.600 3000 52.550 29500 52.500 41000,52.650 15000 52.700 19000 52.750 16500
Q,8256690,52.600 3000 52.550 29500 52.500 41000,52.650 13000 52.700 19000 52.750 16500
Q,8256690,52.600 3000 52.550 29500 52.500 41000,52.650 13000 52.700 19000 52.750 16500
Q,8256690,52.600 3000 52.550 29500 52.500 41000,52.650 13000 52.700 19000 52.750 16500
Q,8256690,52.600 3000 52.550 29500 52.500 41000,52.650 13000 52.700 19000 52.750 16500
Q,8256842,52.600 3000 52.550 29500 52.500 41000,52.650 13000 52.700 19000 52.750 16500
Q,8257214,52.600 3000 52.550 29500 52.500 41000,52.650 15000 52.700 19000 52.750 16500
Q,8258283,52.600 3000 52.550 29500 52.500 41000,52.650 13000 52.700 19000 52.750 16500
Q,8258802,52.600 3000 52.550 29500 52.500 41000,52.650 15000 52.700 19000 52.750 16500
Q,8258830,52.600 5000 52.550 29500 52.500 41000,52.650 15000 52.700 19000 52.750 16500
Q,8259907,52.600 5000 52.550 29500 52.500 41000,52.650 15000 52.700 19000 52.750 16500
Q,8260900,52.600 5000 52.550 29500 52.500 41000,52.650 15000 52.700 19000 52.750 16500
Q,8260989,52.600 5000 52.550 29500 52.500 41000,52.650 13000 52.700 19000 52.750 16500
Q,8261194,52.600 5000 52.550 29500 52.500 41000,52.650 15000 52.700 19000 52.750 16500
Q,8263706,52.600 5000 52.550 29500 52.500 41500,52.650 15000 52.700 19000 52.750 16500
Q,8264763,52.600 5000 52.550 29500 52.500 41500,52.650 13000 52.700 19000 52.750 16500
T,8267000,52.65,3000
Q,8267307,52.600 5000 52.550 29500 52.500 41500,52.650 15000 52.700 19000 52.750 16500
Q,8267308,52.600 4500 52.550 29500 52.500 41500,52.650 15000 52.700 19000 52.750 16500
Q,8267387,52.600 4500 52.550 29500 52.500 41500,52.650 13000 52.700 19000 52.750 16500
Q,8270259,52.600 4500 52.550 29500 52.500 41500,52.650 15000 52.700 19000 52.750 16500
Q,8270290,52.600 4500 52.550 29500 52.500 41500,52.650 13000 52.700 19000 52.750 16500
Q,8270336,52.600 4500 52.550 29500 52.500 41500,52.650 13000 52.700 19000 52.750 16500
Q,8272106,52.600 4500 52.550 29500 52.500 41500,52.650 15000 52.700 19000 52.750 16500
Q,8273045,52.600 4500 52.550 29500 52.500 41500,52.650 13000 52.700 19000 52.750 16500
Q,8273099,52.600 4500 52.550 29500 52.500 41500,52.650 15000 52.700 19000 52.750 16500
Q,8276353,52.600 4500 52.550 29500 52.500 41500,52.650 15000 52.700 22000 52.750 16500
Q,8276471,52.600 4500 52.550 29500 52.500 41500,52.650 13000 52.700 22000 52.750 16500
Q,8278647,52.600 4500 52.550 29500 52.500 41500,52.650 14500 52.700 22000 52.750 16500
Q,8278658,52.600 4500 52.550 29500 52.500 41500,52.650 13000 52.700 22000 52.750 16500
Q,8278662,52.600 5000 52.550 29500 52.500 41500,52.650 13000 52.700 22000 52.750 16500
Q,8278700,52.600 5000 52.550 29500 52.500 41500,52.650 13000 52.700 22000 52.750 16500
Q,8278783,52.600 5000 52.550 29500 52.500 41500,52.650 14500 52.700 22000 52.750 16500
Q,8280445,52.600 5000 52.550 29500 52.500 41500,52.650 13000 52.700 22000 52.750 16500
Q,8280482,52.600 5000 52.550 29500 52.500 41500,52.650 14500 52.700 22000 52.750 16500
Q,8281318,52.600 5000 52.550 29500 52.500 41500,52.650 14500 52.700 22000 52.750 16500
Q,8281318,52.600 5000 52.550 29500 52.500 41500,52.650 14500 52.700 22000 52.750 16500
Q,8282782,52.600 5000 52.550 30500 52.500 41500,52.650 14500 52.700 22000 52.750 16500
Q,8284457,52.600 5000 52.550 30500 52.500 41500,52.650 13000 52.700 22000 52.750 16500
Q,8288067,52.600 5000 52.550 30500 52.500 42000,52.650 13000 52.700 22000 52.750 16500
Q,8288067,52.600 5000 52.550 30500 52.500 42000,52.650 8000 52.700 22000 52.750 16500
Q,8288067,52.600 5000 52.550 30500 52.500 42000,52.650 8000 52.700 27000 52.750 16500
Q,8288067,52.600 5000 52.550 30500 52.500 42000,52.650 7000 52.700 27000 52.750 16500
Q,8288085,52.600 5000 52.550 30500 52.500 42000,52.650 4500 52.700 27000 52.750 16500
Q,8288086,52.600 5000 52.550 30500 52.500 42000,52.650 5000 52.700 27000 52.750 16500
Q,8288086,52.600 5000 52.550 30500 52.500 42000,52.650 5000 52.700 27000 52.750 16500
Q,8288086,52.600 5000 52.550 30500 52.500 42000,52.650 5000 52.700 27000 52.750 16500
Q,8288112,52.600 5000 52.550 30500 52.500 42000,52.650 5000 52.700 27000 52.750 16500
